1	s0001f889-2729-45cc-97c1-677918fc5bf7	s99763983-e982-4248-af93-074eb69c638f			
221	s77684a3c-0fe3-4b66-a6cb-b3bbd81fd9e2	s846b32dc-56ed-455d-a5db-a9f20510e159	UBERON:0003100 and (BFO:0000050 some UBERON:0012478) Score:[1.0]	PATO:0000462 Score:[1.0]	
222	s77684a3c-0fe3-4b66-a6cb-b3bbd81fd9e2	sb6232b53-938a-40b1-9759-aec0762d4170	UBERON:0003100 and (BFO:0000050 some UBERON:0012478) Score:[1.0]	PATO:0000467 Score:[1.0]	
223	s7902eaca-ec2c-4dda-8a03-10d99fa5eae4	s812462d7-a317-49b2-af16-06139d359e53	UBERON:2002283 Score:[1.0]	PATO:0000467 Score:[1.0]	UBERON:0010202 Score:[1.0]
224	s7902eaca-ec2c-4dda-8a03-10d99fa5eae4	s812462d7-a317-49b2-af16-06139d359e53	UBERON:0010202 Score:[1.0]		
225	s7902eaca-ec2c-4dda-8a03-10d99fa5eae4	s92f16acc-1656-461d-a75a-adc768cabb43	UBERON:2002283 Score:[1.0]	PATO:0000462 Score:[1.0]	
226	s7902eaca-ec2c-4dda-8a03-10d99fa5eae4	scd7d8c77-ff37-45d3-87ae-b67ad66d14f4	UBERON:2002283 Score:[1.0]	PATO:0000467 Score:[1.0]	
227	s7adeba9d-dfd3-4731-9b40-2acacbbd48da	s1e36c7e1-79c1-41df-bbc7-8d14f9a88813	UBERON:0001153 Score:[1.0]	PATO:0000462 Score:[1.0]	
228	s7adeba9d-dfd3-4731-9b40-2acacbbd48da	s6a2fa927-2942-4c62-887c-90cbcf032141	UBERON:0001153 Score:[1.0]	PATO:0000467 Score:[1.0]	
229	s80fb1064-8e7f-46f9-8592-06dffe89467f	sce53dcee-bab8-433f-ad01-93d38e181581		PATO:0000599 Score:[1.0]	
230	s81153c3c-2935-4702-9916-94428b64ea76	s38c5b1b1-a6e1-4a8f-a943-ec21663001fa	UBERON:0013657 and (BFO:0000050 some UBERON:0011671) Score:[1.0]	PATO:0000467 Score:[1.0]	
231	s81153c3c-2935-4702-9916-94428b64ea76	s769a9593-28d1-4103-acfd-cd65b8144b66	UBERON:0013657 and (BFO:0000050 some UBERON:0011671) Score:[1.0]	PATO:0000462 Score:[1.0]	
232	s812646ad-028c-4470-8745-76920126705e	s43b759da-2380-472f-a2a2-524da277e5ac	BSPO:0000031 Score:[1.0]	PATO:0000467 Score:[1.0]	
233	s812646ad-028c-4470-8745-76920126705e	s45e826d4-4ab4-42ca-a716-0c20ff4e8a56	BSPO:0000031 Score:[1.0]	PATO:0000462 Score:[1.0]	
234	s82b12a7c-5fdc-49b0-8fae-2f19a35d0c31	s6fe6353b-1448-40fd-82db-2e7425c18f40	UBERON:0001021 Score:[1.0]		
235	s82b12a7c-5fdc-49b0-8fae-2f19a35d0c31	s6fe6353b-1448-40fd-82db-2e7425c18f40	UBERON:2001967 Score:[1.0]		
236	s82b12a7c-5fdc-49b0-8fae-2f19a35d0c31	s78c828fb-110b-4f44-8ca3-cf2abd621f0f	UBERON:0001021 Score:[1.0]		
237	s82b12a7c-5fdc-49b0-8fae-2f19a35d0c31	s78c828fb-110b-4f44-8ca3-cf2abd621f0f			
238	s8306f2f0-5427-4b94-9636-e0f3bddff4b4	s0fa2050f-7518-4b1c-a63c-680fbc8ec325	UBERON:0004649 Score:[1.0]	PATO:0000462 Score:[1.0]	
239	s8306f2f0-5427-4b94-9636-e0f3bddff4b4	s439e455e-ea94-4a3f-86ad-c916c769cf32	UBERON:0004649 Score:[1.0]	PATO:0000463 Score:[1.0]	
240	s8306f2f0-5427-4b94-9636-e0f3bddff4b4	s5a1a245b-2df6-49d4-8638-4ca5a60a53d9	UBERON:0004649 Score:[1.0]		
241	s8306f2f0-5427-4b94-9636-e0f3bddff4b4	sabe5eabb-aa42-4586-97e9-64e6eb778707	UBERON:0004649 Score:[1.0]	PATO:0000588 Score:[1.0]	
242	s8306f2f0-5427-4b94-9636-e0f3bddff4b4	saffdc4ab-9693-4794-b811-6c2e92614e8e	UBERON:0004649 Score:[1.0]		
243	s8358b6b9-638e-43e7-ade0-b355f6577223	saf6232c9-0888-47a9-be48-457011775fa3			"UBERON:0012316 Score:[1.0]@,UBERON:0007375 Score:[1.0]"
244	s8501cd3a-1f2d-4597-9afa-d3f44506fa8e	saea7163d-8820-4ef1-b596-ff6f28862eca	UBERON:0001780 Score:[1.0]	PATO:0000462 Score:[1.0]	
245	s8501cd3a-1f2d-4597-9afa-d3f44506fa8e	sf226d300-464c-4326-bd21-2306b7660311	UBERON:0001780 Score:[1.0]		
246	s85821d1d-e33f-4353-b483-b228dd43ff6c	s931a5de0-63a4-4ae8-98f7-c26c02a8e8ed		PATO_0000057 and (PHENOSCAPE:complement_of some PATO:0000689) Score:[1.0]	
247	s85821d1d-e33f-4353-b483-b228dd43ff6c	sc164116b-641d-46c7-9c98-4312963c95a3		PATO:0000689 Score:[1.0]	
248	s858603fd-53ee-41fa-9276-05ef29589f35	s19cefa2f-c81a-4cc5-83da-def8f3606789	UBERON:0002530 and (BFO:0000050 some BSPO:0000079 and (BFO:0000050 some UBERON:0003101)) Score:[1.0]	PATO:0000467 Score:[1.0]	
249	s858603fd-53ee-41fa-9276-05ef29589f35	sa18c59b7-c95b-46a3-b41b-15cf87885743	UBERON:0002530 and (BFO:0000050 some BSPO:0000079 and (BFO:0000050 some UBERON:0003101)) Score:[1.0]	PATO:0000462 Score:[1.0]	
250	s8a2561e1-2190-4f35-9933-81acf423bae6	s17576756-0711-4ed0-a096-a5f0292aa27c	UBERON:0001020 Score:[1.0]	PATO:0000462 Score:[1.0]	
251	s8a2561e1-2190-4f35-9933-81acf423bae6	s55a7412a-f1f1-4e96-afd1-088ea21422e2	UBERON:0001020 Score:[1.0]	PATO:0000467 Score:[1.0]	
252	s8bb671d8-3c83-4165-b557-0d9257a08bcf	s08d14c2f-9e3a-468c-b4bc-318ba48f9d8e		PATO:0000467 Score:[1.0]	
253	s8bb671d8-3c83-4165-b557-0d9257a08bcf	saf6dfa75-ed33-4d9d-ba5a-e3e66a3aa73c			
254	s9088cc12-a955-480a-b09c-1d0e7e8caa03	s76fbf6b9-71cc-4da0-9683-2c7335632454	UBERON:0001846 Score:[1.0]	PATO:0000070 Score:[1.0]	
255	s9088cc12-a955-480a-b09c-1d0e7e8caa03	sf7a5cb26-7692-41d3-98ef-c099b5a2e252			
256	s91b8d1c3-4275-4329-ba2a-2f1b5568de6e	s0421ecd8-476f-4dcc-bb5d-34153320e95e	UBERON:2001463 Score:[1.0]	PATO:0001854 Score:[1.0]	UBERON:0002415 Score:[1.0]
257	s91b8d1c3-4275-4329-ba2a-2f1b5568de6e	sac9e5386-1543-45fa-8dfe-3edeb489dbe9	UBERON:2002283 and (BFO:0000050 some UBERON:4000164) Score:[1.0]	PATO:0001233 Score:[1.0]	UBERON:0010202 Score:[1.0]
258	s91b8d1c3-4275-4329-ba2a-2f1b5568de6e	se3d53b76-42e9-4d63-9177-6d676c50c2c0	UBERON:0010202 Score:[1.0]		
259	s91fa9c8f-76b8-43ef-b2d3-342e5746e6a2	s4336e0e7-99ca-421d-9ad1-7d60b95b6da3	UBERON:2000356 Score:[1.0]	PATO:0000573 Score:[1.0]	
260	s91fa9c8f-76b8-43ef-b2d3-342e5746e6a2	se825ec11-6c0e-4f31-b311-4dc8beb1ee2b	UBERON:2000356 Score:[1.0]		
261	s92ae30d4-766c-4ad5-a5fd-1deea515f6a5	s95b56bc4-04b8-4cd6-82b8-b871b2112237	BSPO:0000074 Score:[1.0]	PATO:0000462 Score:[1.0]	
262	s92ae30d4-766c-4ad5-a5fd-1deea515f6a5	s95b56bc4-04b8-4cd6-82b8-b871b2112237	BSPO:0000074 Score:[1.0]		
263	s93e6c3f4-766a-4f04-ad17-fa41979ff5f5	s1b1725bc-2f13-45d7-8708-b45a92172ca8	UBERON:0002542 Score:[1.0]		
264	s93e6c3f4-766a-4f04-ad17-fa41979ff5f5	s1b1725bc-2f13-45d7-8708-b45a92172ca8		PATO:0000632 Score:[1.0]	
265	s93e6c3f4-766a-4f04-ad17-fa41979ff5f5	s932d03dd-df31-4619-89b9-f7c33010909a			
266	s9446ed31-66c9-4bed-a414-360a4ed5a47a	sb2c32ee8-bf30-4b54-9db6-54793d2f538d	UBERON:0004905 and (BFO:0000050 some UBERON:0001693 and (BFO:0000050 some UBERON:0001092)) Score:[1.0]	PATO:0000467 Score:[1.0]	
267	s9446ed31-66c9-4bed-a414-360a4ed5a47a	sc1061a5e-018f-4be4-aaf0-bb607fc57d33	UBERON:0004905 and (BFO:0000050 some UBERON:0001693 and (BFO:0000050 some UBERON:0001092)) Score:[1.0]	PATO:0000462 Score:[1.0]	
268	s96571049-1d4b-4d17-bd6c-69cdd97e40a4	sb53eacea-4ec0-4b98-bb51-b4dacc5f70b5	UBERON:0001018 Score:[1.0]		UBERON:0000993 Score:[1.0]
269	s9689dea0-e9fc-46d7-a14a-3758517333b2	s922c63a0-c99b-4b8b-8fd3-6277dbe6205e		PATO:0000467 Score:[1.0]	
270	s9689dea0-e9fc-46d7-a14a-3758517333b2	sc8fb6ac6-74a8-4016-9afb-3041747fb729		PATO:0000462 Score:[1.0]	
271	s97a4e141-3432-4c56-9038-182a5065326a	s96e4a95e-50c4-45af-a416-3241820193fd		PATO:0000070 Score:[1.0]	
272	s97a4e141-3432-4c56-9038-182a5065326a	s9a19d308-e661-44a4-b91b-c35998cb8748		PATO:0000070 Score:[1.0]	
273	s98630409-e83f-4168-b768-0b8bec33ff65	s18c20615-579b-4898-bd1a-5b73bc704e72		PATO:0000462 Score:[1.0]	
274	s98630409-e83f-4168-b768-0b8bec33ff65	sa17c7d90-1604-4f9c-b23c-b6e856041104			
275	s98630409-e83f-4168-b768-0b8bec33ff65	sc51eed27-dca3-4eb4-aded-8b3f5fcf2e5d	UBERON:0003148 Score:[1.0]	PATO:0000586 Score:[1.0]	
276	s9892cd31-ebd2-4e68-b654-dfb788c1f2fa	s3f7a61fb-2d21-4093-b76a-5bf54cb92b11	UBERON:0004743 Score:[1.0]	PATO:0000467 Score:[1.0]	
277	s9892cd31-ebd2-4e68-b654-dfb788c1f2fa	s4bfe0aba-c379-4680-bcb6-a8b38418288f	UBERON:0004743 Score:[1.0]	PATO:0000462 Score:[1.0]	
278	s98b96f2a-43a7-4a32-a015-103a269e5229	sc208714a-eab1-4f00-abdd-3b741425028b		PATO:0000586 Score:[1.0]	UBERON:0012131 Score:[1.0]
279	s98b96f2a-43a7-4a32-a015-103a269e5229	sf617455e-1dda-49ea-b47c-f476e9874019		PATO:0000587 Score:[1.0]	UBERON:0012131 Score:[1.0]
280	s98eb18ce-e5b8-4383-a3ea-5a2146ad7fcb	s0faea3dd-cfea-4878-b0ab-72f2059bb804	UBERON:0000165 and (BFO:0000050 some UBERON:2001967) Score:[1.0]		UBERON:0003823 Score:[1.0]
281	s98eb18ce-e5b8-4383-a3ea-5a2146ad7fcb	s4f93b800-6723-4943-ac9c-0255cc5cde32	UBERON:0000165 and (BFO:0000050 some UBERON:2001967) Score:[1.0]		UBERON:0003823 Score:[1.0]
282	s9e4427ba-917d-434e-b3b4-9594824a6eef	saac514b9-4e88-4802-8289-0c082168abf5	UBERON:0006770 Score:[1.0]	"PATO:0000411 Score:[1.0]@,PATO:0002397 Score:[1.0]"	
283	s9e4427ba-917d-434e-b3b4-9594824a6eef	sd968ea0c-be95-4885-b9d4-a5236bacb81c	UBERON:0006770 Score:[1.0]		
284	sa1b9d446-0a8f-417c-bce9-a289050383d0	s1efef954-6a3c-46da-928e-d1f0da3453c9	UBERON:2000106 Score:[1.0]	PATO:0001716 Score:[1.0]	UBERON:0001681 Score:[1.0]
285	sa1b9d446-0a8f-417c-bce9-a289050383d0	s529dee18-aeda-4e15-ba63-d0672a219623	UBERON:3000329 and (BFO:0000050 some UBERON:0002244) Score:[1.0]		
286	sa1b9d446-0a8f-417c-bce9-a289050383d0	s8467cf3b-d08c-416d-82d6-bae4c5b3a906	UBERON:3000329 and (BFO:0000050 some UBERON:0002244) Score:[1.0]	PATO:0000070 Score:[1.0]	
287	sa1b9d446-0a8f-417c-bce9-a289050383d0	sd9b602b2-ddf4-44ae-9fd4-1dfdef71ed13	UBERON:3000329 and (BFO:0000050 some UBERON:0002244) Score:[1.0]		UBERON:2001840 and (BFO:0000050 some UBERON:0001681) Score:[1.0]
288	sa2ffc913-a71e-41f6-ba15-8dd4ab40a353	sdbd089ea-1473-4360-a06b-5a8904002b7b		PATO:0000467 Score:[1.0]	
289	sa2ffc913-a71e-41f6-ba15-8dd4ab40a353	sff4a6375-7ebc-4ed3-8c00-214b2d576cec		PATO:0000462 Score:[1.0]	
290	sa324f1b4-37c8-4491-8ff5-496e3de8e792	s27d35b3e-f439-46f8-8ed1-2bd684eca2a7	"UBERON:3000386 Score:[1.0]@,UBERON:0005094 Score:[1.0]"	PATO:0000467 Score:[1.0]	
291	sa324f1b4-37c8-4491-8ff5-496e3de8e792	s8b205a9c-4fb0-495e-852c-6e7ae8623701	"UBERON:3000386 Score:[1.0]@,UBERON:0005094 Score:[1.0]"	PATO:0000462 Score:[1.0]	
292	sa51e1af4-2511-4e2c-a9c3-a08f0cff15e1	s6d639c8a-5496-4131-970d-5b8a20e9e233	UBERON:0008260 Score:[1.0]	PATO:0000467 Score:[1.0]	
293	sa51e1af4-2511-4e2c-a9c3-a08f0cff15e1	s973ae2de-9d71-4bd0-9e2b-31c2d2a79455	UBERON:0008260 Score:[1.0]	PATO:0000462 Score:[1.0]	
294	sa61ca30d-5a5e-415c-902c-55bab2a62ac2	s7d08a450-fb10-4960-ab2e-553649e8daa3	UBERON:2000223 Score:[1.0]	PATO:0000467 Score:[1.0]	
295	sa61ca30d-5a5e-415c-902c-55bab2a62ac2	sb1a55ebc-55e9-44cd-aee2-01159f1d0cbb	UBERON:2000223 Score:[1.0]	PATO:0000462 Score:[1.0]	
296	sa9998251-4cfb-497e-aefd-99889a43a87d	se9ce98cd-aadb-4df1-b8c4-142620d49edb			
297	sa9998251-4cfb-497e-aefd-99889a43a87d	sfbc742db-b892-4d76-99d2-d20f9291027f	UBERON:0000180 Score:[1.0]	PATO:0002359 Score:[1.0]	
298	sa9998251-4cfb-497e-aefd-99889a43a87d	sfbc742db-b892-4d76-99d2-d20f9291027f	UBERON:0000180 Score:[1.0]		
299	saae46c52-5ed8-4464-bb23-576fbb916dc9	s63472cf7-897e-498d-a63b-5a27af515f34	UBERON:0001703 Score:[1.0]		
300	saae46c52-5ed8-4464-bb23-576fbb916dc9	s9300bbb1-8741-4e9b-bbc8-d167db720ddc			
301	saae46c52-5ed8-4464-bb23-576fbb916dc9	s9300bbb1-8741-4e9b-bbc8-d167db720ddc	UBERON:0001703 Score:[1.0]		
302	saae46c52-5ed8-4464-bb23-576fbb916dc9	se534c5cb-a4f1-4990-8dcb-75e9fe2f20fc	UBERON:0001703 Score:[1.0]		
303	saae46c52-5ed8-4464-bb23-576fbb916dc9	sf6d1d642-cec3-4e17-ba12-07e27013b926			
304	saae46c52-5ed8-4464-bb23-576fbb916dc9	sf6d1d642-cec3-4e17-ba12-07e27013b926	UBERON:0001703 Score:[1.0]		
305	saafa3ade-8ceb-4f7c-8542-07991a0bdabb	s0c136f89-f950-43d4-a7bc-51fdc7b2e6fd	UBERON:0002412 Score:[1.0]		
306	saafa3ade-8ceb-4f7c-8542-07991a0bdabb	sb3f43c79-25df-46d3-8686-42c75206a978	UBERON:0002412 Score:[1.0]		
307	saafa3ade-8ceb-4f7c-8542-07991a0bdabb	sb62a2360-be2c-457b-930d-9774408557e2	UBERON:0002412 Score:[1.0]		
308	sab6ff9fc-72c1-4a8b-a8a3-da32e4c0af83	s39e93ef9-624a-4c15-ac57-61133b6d8667		PATO:0000070 Score:[1.0]	
309	sab6ff9fc-72c1-4a8b-a8a3-da32e4c0af83	s4405e0b0-012e-41b7-bcca-51075f2904a2		PATO:0000462 Score:[1.0]	
310	sab6ff9fc-72c1-4a8b-a8a3-da32e4c0af83	sd41cd9aa-e500-449c-a57e-4ddcbc4a3b73		PATO:0000070 Score:[1.0]	
311	sac89505b-68d2-4ed3-b90d-49f70af99f4f	s19e90f8f-90fc-4204-9a2f-df79a490289e			
312	sac89505b-68d2-4ed3-b90d-49f70af99f4f	s7ec85fac-5315-4ffd-9f5d-92caacf3d184	UBERON:0008915 Score:[1.0]	PATO:0000070 Score:[1.0]	UBERON:2001967 Score:[1.0]
313	sad78a2b9-0ea8-4617-86db-7a94b85e7cc3	s53a9e260-1c10-408a-957a-024ccc3f6991	"UBERON:0001945 Score:[1.0]@,UBERON:0002314 Score:[1.0]"	PATO:0000462 Score:[1.0]	
314	sad78a2b9-0ea8-4617-86db-7a94b85e7cc3	sdb0c027e-e1fd-4498-b437-820854282215	"UBERON:0001945 Score:[1.0]@,UBERON:0002314 Score:[1.0]"	PATO:0000467 Score:[1.0]	
315	sae77b970-60e1-4660-be21-8eeb49bf6fd3	s73b850f2-306a-4657-8b12-904f1339abec	"UBERON:0002418 Score:[1.0]@,UBERON:0007844 Score:[1.0]"	PATO:0000467 Score:[1.0]	
316	sae77b970-60e1-4660-be21-8eeb49bf6fd3	scf0afcf3-32f5-41f9-9610-eab96c2a862a	"UBERON:0002418 Score:[1.0]@,UBERON:0007844 Score:[1.0]"	PATO:0000462 Score:[1.0]	
317	saea12b43-0fe1-44c7-8188-d588a1580ecf	s946781b6-b0cc-4757-aeda-e30ff604f735		PATO:0000467 Score:[1.0]	
318	saea12b43-0fe1-44c7-8188-d588a1580ecf	sba94cc9e-e819-4097-9e0a-5362c485ea74		PATO:0000462 Score:[1.0]	
319	safe11994-eef7-4f43-992b-6a5e360576bb	s2ffdf9b1-fd8e-4de1-8445-dfe9a4f845f5		PATO:0000462 Score:[1.0]	
320	safe11994-eef7-4f43-992b-6a5e360576bb	s7c9f3c8c-c7c5-4a6f-8542-1c826047d857		PATO:0000467 Score:[1.0]	
321	safe11994-eef7-4f43-992b-6a5e360576bb	s8710692e-a6f5-4804-b130-d491afd3b54c		PATO:0000467 Score:[1.0]	
322	sb017c745-e409-4d83-b789-2ad984d19ea3	s6f5092c1-988c-4e02-8e2d-ee1c30204534	UBERON:0001695 Score:[1.0]	PATO:0000462 Score:[1.0]	
323	sb0683952-22d6-4119-9ce4-7b4c015f5abe	s1b37701f-0e92-4eff-9693-89735af64da7	UBERON:2000271 Score:[1.0]	PATO:0000467 Score:[1.0]	
324	sb0683952-22d6-4119-9ce4-7b4c015f5abe	s26fb260d-aa6a-45e1-8d8e-11e82d43e710	UBERON:2000271 Score:[1.0]	PATO:0000462 Score:[1.0]	
325	sb1bc5a61-d519-4e0b-8da0-b3bc2b2a8ecf	s7f78cad0-5b40-4fdc-9dfd-711e92aa8149	UBERON:0002530 Score:[1.0]	PATO:0000467 Score:[1.0]	
326	sb1bc5a61-d519-4e0b-8da0-b3bc2b2a8ecf	sc4bf0f80-34ae-4015-ab43-4b470c421a58	UBERON:0002530 Score:[1.0]	PATO:0000462 Score:[1.0]	
327	sb3dfce26-0048-4e5d-867a-7391005c5b29	s3e79b575-1c0d-4adc-8cb1-746fc74eaa46		PATO:0000467 Score:[1.0]	
328	sb3dfce26-0048-4e5d-867a-7391005c5b29	s51700c87-dd1c-4ab5-8e88-b1853b4d199e		PATO:0000462 Score:[1.0]	
329	sbb89217e-0f32-4d33-a47e-bfadb7fdb735	scca56ee7-b7dd-4b6e-969e-81f750023518	UBERON:2000223 Score:[1.0]	PATO:0000587 Score:[1.0]	
330	sbb89217e-0f32-4d33-a47e-bfadb7fdb735	sd5f4a088-7f45-4b21-adb6-eba756a60787	UBERON:2000223 Score:[1.0]		
331	sbb89217e-0f32-4d33-a47e-bfadb7fdb735	sff03cb74-88b4-4a22-8803-ff3ea03d8553	UBERON:2000223 Score:[1.0]	PATO:0000462 Score:[1.0]	
332	sc0f4f95d-9ce5-4743-85a5-3bc13728bfe8	s712d28c4-fc71-470d-b128-94a706216427	UBERON:4000163 Score:[1.0]	PATO:0000467 Score:[1.0]	UBERON:0000309 Score:[1.0]
333	sc0f4f95d-9ce5-4743-85a5-3bc13728bfe8	sf770f343-fb00-4d24-9a1e-5adc31b684b9	UBERON:4000163 Score:[1.0]	PATO:0000462 Score:[1.0]	UBERON:0000309 Score:[1.0]
