1	s0001f889-2729-45cc-97c1-677918fc5bf7	s99763983-e982-4248-af93-074eb69c638f			
334	sc390a5bb-262e-4e50-b3f6-820d9952b064	s27ca1c90-e422-4491-83fd-d829b20838e0	"UBERON:0002199 Score:[1.0]@,UBERON:0002097 Score:[1.0]@,UBERON:0007029 Score:[1.0]@,UBERON:0000014 Score:[1.0]"	PATO:0000462 Score:[1.0]	"UBERON:0002199 Score:[1.0]@,UBERON:0002097 Score:[1.0]@,UBERON:0007029 Score:[1.0]@,UBERON:0000014 Score:[1.0]"
335	sc390a5bb-262e-4e50-b3f6-820d9952b064	s27ca1c90-e422-4491-83fd-d829b20838e0	"UBERON:0002199 Score:[1.0]@,UBERON:0002097 Score:[1.0]@,UBERON:0007029 Score:[1.0]@,UBERON:0000014 Score:[1.0]"	PATO:0000591 Score:[1.0]	
336	sc4bbddb3-2c2e-4fb5-a017-c0760a93fa82	s7fec02dc-fde3-4419-8f9e-6f833a64d4f4	UBERON:0002397 Score:[1.0]		
337	sc4bbddb3-2c2e-4fb5-a017-c0760a93fa82	s852690fd-2214-44be-80d0-8fab84ebc973	UBERON:0002397 Score:[1.0]		
338	sc4ece8e3-8c7e-4cfa-8c53-1429eb5c14eb	s74141a6a-6085-46e0-a035-5fe1837691f7	UBERON:4000163 Score:[1.0]	PATO:0000462 Score:[1.0]	
339	sc4ece8e3-8c7e-4cfa-8c53-1429eb5c14eb	saa6ca9e0-b431-43ab-99bc-359f9b10bd06	UBERON:4000163 Score:[1.0]	PATO:0000467 Score:[1.0]	
340	sc6fc5c33-a769-43fa-9fd0-c6cce2b25191	s128af7be-cc37-4ec5-b859-25b569037313	UBERON:0002396 Score:[1.0]	PATO:0000462 Score:[1.0]	
341	sc6fc5c33-a769-43fa-9fd0-c6cce2b25191	s43570759-df0d-4ffa-9183-62837f6feafc	UBERON:0002396 Score:[1.0]	PATO:0000467 Score:[1.0]	
342	sc777775a-8a96-43a8-bf5c-6c48d6eecc1e	sb8eb315a-834b-42c2-877c-7fcf28a1666c	UBERON:2000271 and (BFO:0000050 some UBERON:0008897) Score:[1.0]	PATO:0000462 Score:[1.0]	UBERON:0000309 Score:[1.0]
343	sc777775a-8a96-43a8-bf5c-6c48d6eecc1e	sf5327748-f4b6-41d7-9881-72e5fe79357c	UBERON:2000271 and (BFO:0000050 some UBERON:0008897) Score:[1.0]	PATO:0000467 Score:[1.0]	UBERON:0000309 Score:[1.0]
344	sc8c800fb-32c6-4935-8a75-b77078e8c5fb	s9d09fe06-9df8-41d0-a1f6-78446fd00aa8	UBERON:0002397 Score:[1.0]		
345	sca4fd96a-0988-4835-9811-72c26243dc2f	s83a3a15f-f177-4ceb-be42-72bee5262dd7		PATO:0000467 Score:[1.0]	
346	sca4fd96a-0988-4835-9811-72c26243dc2f	sa10bc9a8-8e21-4c0f-8cf6-59593f13adb2		PATO:0000462 Score:[1.0]	
347	scbe44e91-e33b-4898-841d-6647f117a2b0	s3cbe7359-1f21-4c76-9d60-63c597b293e5	UBERON:0003228 Score:[1.0]		
348	scbe44e91-e33b-4898-841d-6647f117a2b0	sbbf95966-ceca-4577-9eaa-0091be2022ef	UBERON:0003228 Score:[1.0]		
349	scbe44e91-e33b-4898-841d-6647f117a2b0	sec8eb58e-fb2c-4687-b29b-b69350d3c1a4	UBERON:0003228 Score:[1.0]		
350	scc2db087-a65c-490b-8026-33c021580468	s52783914-8ff3-4825-989a-03add8457500	UBERON:2001737 Score:[1.0]		
351	scc2db087-a65c-490b-8026-33c021580468	s90fc50b7-0442-429d-bae1-b92f671c9a14	UBERON:2001737 Score:[1.0]		
352	scc2db087-a65c-490b-8026-33c021580468	scb79e418-f90f-4aba-9abd-8713a9c518ce	UBERON:2001737 Score:[1.0]	PATO:0000462 Score:[1.0]	
353	sce28da2d-e239-4a88-887b-c2b2b36b30b6	s1c72857d-90ad-49d4-94f6-6af6d197a759	"UBERON:0001911 Score:[1.0]@,UBERON:0000310 Score:[1.0]"	PATO:0000467 Score:[1.0]	
354	sce28da2d-e239-4a88-887b-c2b2b36b30b6	sd0cd3304-755b-4599-aa79-1b33e5d8a193	"UBERON:0001911 Score:[1.0]@,UBERON:0000310 Score:[1.0]"	PATO:0000462 Score:[1.0]	
355	sd17ed3ce-90b6-4893-8279-68699972b6c7	s74d9c791-76c5-43bc-8e32-ded007305595	UBERON:2002283 and (BFO:0000050 some BSPO:0000025) Score:[1.0]		
356	sd17ed3ce-90b6-4893-8279-68699972b6c7	s95012566-dcd1-4ec3-8562-db56452b2d79	UBERON:2002283 and (BFO:0000050 some BSPO:0000025) Score:[1.0]		UBERON:4000164 Score:[1.0]
357	sd19f562c-c602-4096-bba4-db315b3a5744	s3ca7ded7-4c95-4746-a95f-b8d6523926fc	UBERON:0000468 Score:[1.0]	PATO:0000070 Score:[1.0]	
358	sd19f562c-c602-4096-bba4-db315b3a5744	s5a388bc8-d8c0-42fa-bd72-260ae3beaf6b	UBERON:0000468 Score:[1.0]	PATO:0000070 Score:[1.0]	
359	sd360a289-bb38-4366-81ec-596b37e20c11	sa49687a0-3e25-42d9-94e6-15f8214c4077	UBERON:0002397 Score:[1.0]	PATO:0000467 Score:[1.0]	
360	sd360a289-bb38-4366-81ec-596b37e20c11	sd37d73fc-9d1f-4a1a-983a-e296cca527cd	UBERON:0002397 Score:[1.0]	PATO:0000462 Score:[1.0]	
361	sd39e1cb5-6c72-4501-8574-13469237a4ab	s395939b9-6546-4fc1-b496-c32543bb0280			
362	sd39e1cb5-6c72-4501-8574-13469237a4ab	s84301b22-0cc3-4137-92b1-594a5f8836b6			
363	sd39e1cb5-6c72-4501-8574-13469237a4ab	sa871b1ff-0480-47e2-8c5b-ac7e46bc8a5c			
364	sd4323be9-40dd-45ad-ba01-51426f2cda89	s4f74771b-e689-4778-85a3-6b4a7577365e	UBERON:0003675 and (BFO:0000050 some UBERON:0002397) Score:[1.0]	PATO:0002211 Score:[1.0]	
365	sd4323be9-40dd-45ad-ba01-51426f2cda89	sb3e31191-924c-4087-b125-1eb53f4119e1	UBERON:0003675 and (BFO:0000050 some UBERON:0002397) Score:[1.0]	PATO:0002457 Score:[1.0]	
366	sd4323be9-40dd-45ad-ba01-51426f2cda89	sb956d100-3261-443a-b1c7-0e1c2d5cd643	UBERON:0003675 and (BFO:0000050 some UBERON:0002397) Score:[1.0]	PATO:0002021 Score:[1.0]	
367	sd4323be9-40dd-45ad-ba01-51426f2cda89	sd759ed95-d800-4b60-a6bc-05c7b8c56124	UBERON:0003675 and (BFO:0000050 some UBERON:0002397) Score:[1.0]		
368	sd5903232-860f-4803-9847-6a0feab50153	s4a2f1ccb-881e-45f1-87d5-20050ac798b5	UBERON:0004742 Score:[1.0]		
369	sd7287c40-68fb-45f5-9256-e6f717115add	s2bbb1fc6-ded9-4657-8cc0-69c78919fe9b		PATO:0000070 Score:[1.0]	
370	sd7c4cf06-1c96-4e53-b471-d75b6af2266a	s28f5c8a4-f333-41c4-8381-ddcd577b70d8	UBERON:0010750 Score:[1.0]	PATO:0000462 Score:[1.0]	
371	sd7c4cf06-1c96-4e53-b471-d75b6af2266a	sb5a77d29-1757-4780-9bfd-82574d1c6897	UBERON:0010750 Score:[1.0]	PATO:0000467 Score:[1.0]	
372	sd7fba77b-6383-4fc6-ad08-56ddbee68d56	s44c3dc93-7d51-45fd-8c51-b4b0d9c1fb26			UBERON:2000092 Score:[1.0]
373	sd7fba77b-6383-4fc6-ad08-56ddbee68d56	s494e11db-b0a9-4e9c-b84c-f66154923bce	UBERON:0001682 Score:[1.0]	PATO:0000462 Score:[1.0]	
374	sd7fba77b-6383-4fc6-ad08-56ddbee68d56	s8d8552c0-8b2f-42d6-aa22-b5bd32f156ca	UBERON:0001682 Score:[1.0]	PATO:0000467 Score:[1.0]	BSPO:0000112 Score:[1.0]
375	sd7fba77b-6383-4fc6-ad08-56ddbee68d56	sc4e0f162-c2de-4ddd-af7c-851d781f8563	UBERON:0001682 Score:[1.0]	PATO:0000467 Score:[1.0]	BSPO:0000112 Score:[1.0]
376	sd7fba77b-6383-4fc6-ad08-56ddbee68d56	sc4e0f162-c2de-4ddd-af7c-851d781f8563	UBERON:0001682 Score:[1.0]		UBERON:0006846 Score:[1.0]
377	sd8b6bfd6-9a03-4e1f-923d-a79e84b43c85	s665fba1c-db28-4465-a63e-5db527ab2425	UBERON:0008915 Score:[1.0]	PATO:0000467 Score:[1.0]	UBERON:0001834 and (BFO:0000050 some UBERON:0001835) Score:[1.0]
378	sd8b6bfd6-9a03-4e1f-923d-a79e84b43c85	sf05360b7-ba02-482e-a1bd-5d4debfdb6d5	UBERON:0008915 Score:[1.0]	PATO:0000462 Score:[1.0]	UBERON:0001834 and (BFO:0000050 some UBERON:0001835) Score:[1.0]
379	sd93ba0a3-edae-4953-8411-741f9f6a6b2a	s3420c7cc-1755-4dc5-8db2-7105bd7d4035	UBERON:2001632 Score:[1.0]	PATO:0000462 Score:[1.0]	
380	sd93ba0a3-edae-4953-8411-741f9f6a6b2a	s4e84cb66-8324-47d0-bca1-df5ebc14b55c	UBERON:2001632 Score:[1.0]	PATO:0000467 Score:[1.0]	
381	sd96aecdd-4aa9-4a19-84f8-4659dd16d423	s99c01c3e-1c51-4cb1-a88d-5a2902495092		PATO:0000462 Score:[1.0]	
382	sd96aecdd-4aa9-4a19-84f8-4659dd16d423	sfc2ea4c3-d1f5-4854-9dc4-41d9a087f9b9		PATO:0000467 Score:[1.0]	
383	sda64e9d7-5e6d-43da-9450-4ade5769c178	s3400bac1-b960-4ee5-86f1-76b75d201f5d	UBERON:0010750 Score:[1.0]	PATO:0000467 Score:[1.0]	
384	sda64e9d7-5e6d-43da-9450-4ade5769c178	scbb2a883-264f-4f34-a936-e3ec504f8ae7	UBERON:0010750 Score:[1.0]	PATO:0000462 Score:[1.0]	
385	sdac67512-89ce-4b75-a0f4-b86c59767ea8	s5440af5e-04bb-49e1-b624-63fec5c82648	UBERON:0001091 Score:[1.0]	PATO:0000462 Score:[1.0]	
386	sdac67512-89ce-4b75-a0f4-b86c59767ea8	s9185683e-b747-4ced-bfab-ce67d218ff69	UBERON:0001091 Score:[1.0]	PATO:0000467 Score:[1.0]	
387	sdbb3dd58-14c9-4342-9516-d2581487ad69	sbb683cb2-1558-4f7c-88b7-a6be263d3165	"UBERON:2001550 Score:[1.0]@,UBERON:4000174 Score:[1.0]"		
388	sdbb3dd58-14c9-4342-9516-d2581487ad69	sbb683cb2-1558-4f7c-88b7-a6be263d3165	"UBERON:2001550 Score:[1.0]@,UBERON:4000174 Score:[1.0]"		
389	sdbb3dd58-14c9-4342-9516-d2581487ad69	sbb683cb2-1558-4f7c-88b7-a6be263d3165	"UBERON:2001550 Score:[1.0]@,UBERON:4000174 Score:[1.0]"		
390	sdbb3dd58-14c9-4342-9516-d2581487ad69	sd74275ff-3da5-46d9-a027-d17a955fb852	"UBERON:2001550 Score:[1.0]@,UBERON:4000174 Score:[1.0]"		
391	sdbb3dd58-14c9-4342-9516-d2581487ad69	sd74275ff-3da5-46d9-a027-d17a955fb852	"UBERON:2001550 Score:[1.0]@,UBERON:4000174 Score:[1.0]"		
392	sdbb3dd58-14c9-4342-9516-d2581487ad69	sd74275ff-3da5-46d9-a027-d17a955fb852	"UBERON:2001550 Score:[1.0]@,UBERON:4000174 Score:[1.0]"		
393	sdc6385fb-4dea-4a03-9fc6-63a2141e16a3	s62b7debc-7701-480b-b4e4-7ebde6e4b026	UBERON:0001649 Score:[1.0]	PATO:0000462 Score:[1.0]	
394	sdc6385fb-4dea-4a03-9fc6-63a2141e16a3	sbd0d87f6-b1fe-497b-8e10-71a046cbda3e	UBERON:0001649 Score:[1.0]	PATO:0000467 Score:[1.0]	
395	sdc76aa2b-9787-4561-a1bf-faadc8ecab0f	s4e166263-47d1-4d50-8f5b-672335f2db9a	UBERON:0000976 Score:[1.0]		
396	sdc76aa2b-9787-4561-a1bf-faadc8ecab0f	sdd8e9166-3155-435a-9e6e-b2e169494316	UBERON:0000976 Score:[1.0]		
397	sdd1e19f5-c240-44ed-8f30-a320de614f2d	sd08a3d96-4132-4f74-b5e6-2047fbc42975	UBERON:0011598 Score:[1.0]	PATO:0000467 Score:[1.0]	
398	sdd1e19f5-c240-44ed-8f30-a320de614f2d	se188af9b-2847-4f24-8ca0-d324edd1a702	UBERON:0011598 Score:[1.0]	PATO:0000462 Score:[1.0]	
399	sdd707069-c76e-476c-ab05-2121fab846e3	s728c8ac2-6fac-4057-89ab-173cbf722a6b	UBERON:0010290 Score:[1.0]		
400	sdd707069-c76e-476c-ab05-2121fab846e3	sbf9f80ca-34b1-4a79-a962-20734800ec5a	UBERON:0010290 Score:[1.0]		
401	sded35f61-c6bc-4d28-bd19-48838471dafe	s2b111eb3-98cf-433f-89d9-27ef7cf4f9ee	UBERON:0006048 Score:[1.0]	PATO:0000467 Score:[1.0]	
402	sded35f61-c6bc-4d28-bd19-48838471dafe	s878ac63f-6cca-4bce-b85c-a9b466ed8a20	UBERON:0006048 Score:[1.0]	PATO:0000462 Score:[1.0]	
403	se23a9b3e-a58c-4255-99d0-14cbd638dea0	s2d1a5dc5-9329-40e3-a913-64445eaa259d	UBERON:0002392 Score:[1.0]	PATO:0000467 Score:[1.0]	
404	se23a9b3e-a58c-4255-99d0-14cbd638dea0	sa63c9d7e-be3b-40bf-b614-c45bd1bd4942	UBERON:0002392 Score:[1.0]	PATO:0000462 Score:[1.0]	
405	se49cafab-0639-426f-b34e-f5d64089d31d	s6318d6f2-66b8-492a-a8b7-1b57423cd179	UBERON:0001682 Score:[1.0]	PATO:0000467 Score:[1.0]	
406	se49cafab-0639-426f-b34e-f5d64089d31d	s83772642-cfa1-416a-bdae-8a108591a694	UBERON:0001682 Score:[1.0]	PATO:0000462 Score:[1.0]	
407	se5457c83-2386-4409-bf6a-30f4eb43e6ae	s8d7fe3d0-08be-49bf-8b3c-75019ce06f99	UBERON:0000483 and (BFO:0000050 some UBERON:0000162) Score:[1.0]	PATO:0000462 Score:[1.0]	
408	se5457c83-2386-4409-bf6a-30f4eb43e6ae	s93455cf8-97ff-4f69-942d-0ace43a3d2cb	UBERON:0000483 and (BFO:0000050 some UBERON:0000162) Score:[1.0]	PATO:0000467 Score:[1.0]	
409	se5744d4f-388d-4c58-a747-2efe36084167	s91ca5c17-d174-4f68-a178-5ef44fe03ad9	UBERON:3000162 Score:[1.0]	PATO:0000462 Score:[1.0]	
410	se5744d4f-388d-4c58-a747-2efe36084167	s9ff275b9-2862-4736-9ada-aae167d451de	UBERON:3000162 Score:[1.0]	PATO:0000467 Score:[1.0]	
411	sea7d207a-2bf3-465b-8f88-390d0cd9bc9b	s21815812-0418-45c3-aa83-45e261d64e9b	"UBERON:0001003 and (BFO:0000050 some UBERON:0012463) Score:[1.0]@,UBERON:0001003 and (BFO:0000050 some UBERON:0000159) Score:[1.0]@,UBERON:0001003 and (BFO:0000050 some UBERON:0000162) Score:[1.0]"	PATO:0000070 Score:[1.0]	
412	sea7d207a-2bf3-465b-8f88-390d0cd9bc9b	s30ab5203-2335-4112-8019-4245fc0911c8	"UBERON:0001003 and (BFO:0000050 some UBERON:0012463) Score:[1.0]@,UBERON:0001003 and (BFO:0000050 some UBERON:0000159) Score:[1.0]@,UBERON:0001003 and (BFO:0000050 some UBERON:0000162) Score:[1.0]"		
413	see029ea6-9463-4a2b-8826-77d6f8b795c6	sb8e6329c-1c8b-437a-8d02-bf7fdd2d3f45	UBERON:0003675 Score:[1.0]		NCBITaxon:1 Score:[1.0]
414	see029ea6-9463-4a2b-8826-77d6f8b795c6	sf0504acf-00cc-4dd3-b368-9d1ea1186af5	UBERON:0003675 Score:[1.0]		NCBITaxon:1 Score:[1.0]
415	sf016926e-c522-466c-9862-e9c06e465bb4	s11b7bfbe-37c9-4666-9b0b-3695cf1bb9dd		PATO:0000462 Score:[1.0]	
416	sf016926e-c522-466c-9862-e9c06e465bb4	s5213028e-54ab-4286-aaa1-34b64a5bfcda		PATO:0000467 Score:[1.0]	
417	sf11c498c-a01c-4013-9e69-e662bfa8ea9d	s380452b8-a30f-4360-acfa-ad6056de53ef	"UBERON:0011611 Score:[1.0]@,UBERON:0001685 Score:[1.0]@,UBERON:3000673 Score:[1.0]"	PATO:0000467 Score:[1.0]	
418	sf11c498c-a01c-4013-9e69-e662bfa8ea9d	seddfeeed-c610-481c-bff6-e0e1342cc2de	"UBERON:0011611 Score:[1.0]@,UBERON:0001685 Score:[1.0]@,UBERON:3000673 Score:[1.0]"	PATO:0000462 Score:[1.0]	
419	sf1823f38-e006-4216-9907-94456e7ac6c7	saf7f4c29-a2cb-441c-a1d0-41ad14178126	UBERON:0004704 Score:[1.0]		
420	sf1823f38-e006-4216-9907-94456e7ac6c7	sb4284c5b-224d-43cb-b3cb-7e35934a611e			
421	sf1ab35ce-5ac0-4909-9228-191bb22954fa	s06407882-53b9-409b-a09a-4ec989a0b2c3	UBERON:0001091 and (BFO:0000050 some UBERON:0007379) Score:[1.0]		
422	sf1ab35ce-5ac0-4909-9228-191bb22954fa	s32e25c70-3d54-471e-833b-873917e789ad	UBERON:0001091 and (BFO:0000050 some UBERON:0007379) Score:[1.0]	PATO:0000462 Score:[1.0]	
423	sf1ab35ce-5ac0-4909-9228-191bb22954fa	sff014a06-d619-492d-b381-83b607cbf543	UBERON:0001091 and (BFO:0000050 some UBERON:0007379) Score:[1.0]		
424	sf1d479d6-e74d-4a93-970b-472b248d0ef4	s37cc1472-2426-4471-b47c-a23fab468754	UBERON:0001094 Score:[1.0]	PATO:0000467 Score:[1.0]	
425	sf1d479d6-e74d-4a93-970b-472b248d0ef4	s74fa0229-c5ec-4d08-b18d-7addc8781e06	UBERON:0001094 Score:[1.0]	PATO:0000462 Score:[1.0]	
426	sf1ff13a1-2dc0-4286-b2ad-50db77ca4148	s4680c52f-9008-4c92-868c-31afe2e2d0c0	UBERON:0013631 and (BFO:0000050 some UBERON:0008447) Score:[1.0]	PATO:0000467 Score:[1.0]	
427	sf1ff13a1-2dc0-4286-b2ad-50db77ca4148	sa3a5d403-5170-489b-8d76-12f63d95a3fd	UBERON:0013631 and (BFO:0000050 some UBERON:0008447) Score:[1.0]	PATO:0000462 Score:[1.0]	
428	sf2169db9-4c05-4488-8f64-8188a140fac0	s24fbc343-2775-4801-8cd3-bb1019e3b853	"UBERON:0001450 Score:[1.0]@,UBERON:0010869 Score:[1.0]"	PATO:0000462 Score:[1.0]	
429	sf2169db9-4c05-4488-8f64-8188a140fac0	sb5887400-9752-4b69-bbf7-741c4685990d	"UBERON:0001450 Score:[1.0]@,UBERON:0010869 Score:[1.0]"	PATO:0000467 Score:[1.0]	
430	sf4282f36-9f6a-4832-8886-ab87304dc955	s01256d1c-0ae9-48f4-8294-d3105d989094	UBERON:0003685 and (BFO:0000050 some BSPO:0000084 and (BFO:0000050 some UBERON:2002015)) Score:[1.0]	PATO:0000070 Score:[1.0]	
431	sf4282f36-9f6a-4832-8886-ab87304dc955	s41673d83-7204-456d-941b-fb733fe55ab4	UBERON:0003685 and (BFO:0000050 some BSPO:0000084 and (BFO:0000050 some UBERON:2002015)) Score:[1.0]	PATO:0000070 Score:[1.0]	
432	sf5655a98-94a0-48f9-baa4-409a50b5adb4	s57beae2d-6fc4-4cca-8dce-7edb735d2561	UBERON:0006715 Score:[1.0]	PATO:0000117 Score:[1.0]	
433	sf9143998-d6fd-4fd8-a8ad-922c5de0727d	s0c1724a5-c8f0-41c0-8d52-f5254e6b0ffe			
434	sf9143998-d6fd-4fd8-a8ad-922c5de0727d	s92830dd0-89ef-4f7a-a25b-ca71508889ab	UBERON:0008915 Score:[1.0]	PATO:0000070 Score:[1.0]	UBERON:2001967 Score:[1.0]
435	sf9f77e85-9853-49c1-adbd-132c855d3397	s98ab9a3a-1c1c-4cff-a998-bec98cc6f6ca	UBERON:0000152 Score:[1.0]		
436	sfc78742a-3c29-44ab-a995-0d6138a3b95d	s42bc67a4-8d3f-419e-b3cb-695045b2effb		PATO:0000070 Score:[1.0]	
437	sfc78742a-3c29-44ab-a995-0d6138a3b95d	sba3d6498-0548-48db-a894-7034133495d1			
